local_file,dataset_split,selection_role,openimages_split,image_id,acquisition,download_url,original_url,original_landing_url,license,author,title
dataset_v2/images/train/validation_ac359b78738c1d8f.jpg,train,bottle,validation,ac359b78738c1d8f,download,https://open-images-dataset.s3.amazonaws.com/validation/ac359b78738c1d8f.jpg,https://c8.staticflickr.com/4/3344/3487173480_8af0b6e964_o.jpg,https://www.flickr.com/photos/stevengroves/3487173480/,https://creativecommons.org/licenses/by/2.0/,Steven Groves,BlingNite 2009 Steven Groves (24)
dataset_v2/images/train/validation_acd88b3067f9c5bb.jpg,train,person_negative,validation,acd88b3067f9c5bb,download,https://open-images-dataset.s3.amazonaws.com/validation/acd88b3067f9c5bb.jpg,https://c4.staticflickr.com/8/7117/7141451963_fbd98cb279_o.jpg,https://www.flickr.com/photos/insankamil007/7141451963,https://creativecommons.org/licenses/by/2.0/,radi ahmad,Muslim cooker that look alike namewee
dataset_v2/images/train/validation_ae959e75982f7893.jpg,train,bottle,validation,ae959e75982f7893,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/ae959e75982f7893.jpg,https://farm4.staticflickr.com/12/70096834_6d8d01ea49_o.jpg,https://www.flickr.com/photos/shawnzlea/70096834,https://creativecommons.org/licenses/by/2.0/,Shawn Rossi,Christy - here for the party
dataset_v2/images/train/validation_afb9e722b91f70da.jpg,train,keyboard,validation,afb9e722b91f70da,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/afb9e722b91f70da.jpg,https://c3.staticflickr.com/2/1336/1189440249_3ab971dadf_o.jpg,https://www.flickr.com/photos/toprankblog/1189440249,https://creativecommons.org/licenses/by/2.0/,TopRank Online Marketing,Thomas' Blogging Machine
dataset_v2/images/train/validation_b0a6eb74f9722e8b.jpg,train,keyboard,validation,b0a6eb74f9722e8b,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/b0a6eb74f9722e8b.jpg,https://c4.staticflickr.com/1/112/278309162_dfac59dca3_o.jpg,https://www.flickr.com/photos/slushpup/278309162,https://creativecommons.org/licenses/by/2.0/,Dani Lurie,The Keyboard-Bound Adventures of Baby BuneeQee
dataset_v2/images/train/validation_b426e52fccedea01.jpg,train,bottle,validation,b426e52fccedea01,download,https://open-images-dataset.s3.amazonaws.com/validation/b426e52fccedea01.jpg,https://farm2.staticflickr.com/3620/3582561058_e59e01a36e_o.jpg,https://www.flickr.com/photos/versionz/3582561058,https://creativecommons.org/licenses/by/2.0/,versionz,etc.
dataset_v2/images/train/validation_b56650b919a714cc.jpg,train,bottle,validation,b56650b919a714cc,download,https://open-images-dataset.s3.amazonaws.com/validation/b56650b919a714cc.jpg,https://c5.staticflickr.com/4/3251/3132268117_b2fca194ae_o.jpg,https://www.flickr.com/photos/dailylifeofmojo/3132268117,https://creativecommons.org/licenses/by/2.0/,dailylifeofmojo,Crystal Skull Vodka
dataset_v2/images/train/validation_b73597a889663f1c.jpg,train,bottle,validation,b73597a889663f1c,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/b73597a889663f1c.jpg,https://c5.staticflickr.com/9/8373/8440550747_f73fa08cc1_o.jpg,https://www.flickr.com/photos/gonmi/8440550747/,https://creativecommons.org/licenses/by/2.0/,Nacho,Fuentevera
dataset_v2/images/val/validation_b79ee19cc605140a.jpg,val,keyboard,validation,b79ee19cc605140a,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/b79ee19cc605140a.jpg,https://c3.staticflickr.com/4/3175/2880149152_309f57f390_o.jpg,https://www.flickr.com/photos/olpc/2880149152,https://creativecommons.org/licenses/by/2.0/,One Laptop per Child,Ethiopian keyboard
dataset_v2/images/train/validation_ba246c102bf13a92.jpg,train,keyboard,validation,ba246c102bf13a92,download,https://open-images-dataset.s3.amazonaws.com/validation/ba246c102bf13a92.jpg,https://farm3.staticflickr.com/6053/6324231116_1b53e1a749_o.jpg,https://www.flickr.com/photos/lissjasmin/6324231116,https://creativecommons.org/licenses/by/2.0/,Me-Liss-A,Waffel hat
dataset_v2/images/val/validation_bc052e81ba63c54b.jpg,val,keyboard,validation,bc052e81ba63c54b,download,https://open-images-dataset.s3.amazonaws.com/validation/bc052e81ba63c54b.jpg,https://c4.staticflickr.com/5/4122/4890449528_299dc07aef_o.jpg,https://www.flickr.com/photos/jrgd/4890449528,https://creativecommons.org/licenses/by/2.0/,jrgd,exercise in learning my keys: masking the letters so i'm not tempted to look at them
dataset_v2/images/train/validation_bf5d0abcdd92d7ac.jpg,train,bottle,validation,bf5d0abcdd92d7ac,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/bf5d0abcdd92d7ac.jpg,https://c5.staticflickr.com/6/5529/14523284451_36bd6a34c0_o.jpg,https://www.flickr.com/photos/ziegenfest/14523284451,https://creativecommons.org/licenses/by/2.0/,Weiße Wolke,Ziegenfest Freitag 2014
dataset_v2/images/train/validation_bf7648f1cec9338a.jpg,train,bottle,validation,bf7648f1cec9338a,download,https://open-images-dataset.s3.amazonaws.com/validation/bf7648f1cec9338a.jpg,https://c3.staticflickr.com/6/5556/14834936283_bd735598a5_o.jpg,https://www.flickr.com/photos/14519665@N05/14834936283,https://creativecommons.org/licenses/by/2.0/,Adam Lehman,@timsimeone introduced me to my favorite whiskey.
dataset_v2/images/val/validation_bfe4e92a6abafe46.jpg,val,keyboard,validation,bfe4e92a6abafe46,download,https://open-images-dataset.s3.amazonaws.com/validation/bfe4e92a6abafe46.jpg,https://farm7.staticflickr.com/8017/7604089730_b0853ae321_o.jpg,https://www.flickr.com/photos/dustpuppy/7604089730,https://creativecommons.org/licenses/by/2.0/,Björn Láczay,Macbook-Tastatur
dataset_v2/images/train/validation_c1e0bbb5268a0497.jpg,train,bottle,validation,c1e0bbb5268a0497,download,https://open-images-dataset.s3.amazonaws.com/validation/c1e0bbb5268a0497.jpg,https://farm8.staticflickr.com/2585/3697788816_5fdd891caf_o.jpg,https://www.flickr.com/photos/consumerist/3697788816,https://creativecommons.org/licenses/by/2.0/,Consumerist Dot Com,cat in sink
dataset_v2/images/train/validation_c264f4ac854e66eb.jpg,train,bottle,validation,c264f4ac854e66eb,download,https://open-images-dataset.s3.amazonaws.com/validation/c264f4ac854e66eb.jpg,https://c4.staticflickr.com/9/8499/8334963708_4e48553017_o.jpg,https://www.flickr.com/photos/jimmybenson/8334963708,https://creativecommons.org/licenses/by/2.0/,Jan-Willem Reusink,Erdinger Weißbier
dataset_v2/images/train/validation_c3850f8a5eaaeb52.jpg,train,bottle,validation,c3850f8a5eaaeb52,download,https://open-images-dataset.s3.amazonaws.com/validation/c3850f8a5eaaeb52.jpg,https://farm3.staticflickr.com/3215/2616237186_520d998110_o.jpg,https://www.flickr.com/photos/jennerosity/2616237186,https://creativecommons.org/licenses/by/2.0/,Jennifer Feuchter,Melon Soda.jpg
dataset_v2/images/train/validation_caede041e92b55c7.jpg,train,keyboard,validation,caede041e92b55c7,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/caede041e92b55c7.jpg,https://farm8.staticflickr.com/4123/4906739233_8764659b7d_o.jpg,https://www.flickr.com/photos/jemimus/4906739233,https://creativecommons.org/licenses/by/2.0/,Robert,Behold the untouched keyboard
dataset_v2/images/train/validation_ccbbb3175f571466.jpg,train,bottle,validation,ccbbb3175f571466,download,https://open-images-dataset.s3.amazonaws.com/validation/ccbbb3175f571466.jpg,https://farm7.staticflickr.com/4052/4560356078_26bdc1ba73_o.jpg,https://www.flickr.com/photos/larra505/4560356078,https://creativecommons.org/licenses/by/2.0/,Larra Jungle Princess,P4050001
dataset_v2/images/train/validation_cd4e964d17223b05.jpg,train,bottle,validation,cd4e964d17223b05,download,https://open-images-dataset.s3.amazonaws.com/validation/cd4e964d17223b05.jpg,https://farm6.staticflickr.com/3144/2796549093_50046a37c6_o.jpg,https://www.flickr.com/photos/blakespot/2796549093,https://creativecommons.org/licenses/by/2.0/,Blake Patterson,HOT SAUCE
dataset_v2/images/train/validation_cea38a4de93855f4.jpg,train,bottle,validation,cea38a4de93855f4,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/cea38a4de93855f4.jpg,https://farm5.staticflickr.com/3215/3095909128_2b000637d7_o.jpg,https://www.flickr.com/photos/jenrab/3095909128,https://creativecommons.org/licenses/by/2.0/,Jen,Homemade wipes
dataset_v2/images/train/validation_cf5a7db2da4df56c.jpg,train,keyboard,validation,cf5a7db2da4df56c,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/cf5a7db2da4df56c.jpg,https://c5.staticflickr.com/9/8247/8511174878_44dac607df_o.jpg,https://www.flickr.com/photos/14175729@N05/8511174878,https://creativecommons.org/licenses/by/2.0/,zonderr,nocapslock
dataset_v2/images/train/validation_cfbd0ea8d3acc635.jpg,train,keyboard,validation,cfbd0ea8d3acc635,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/cfbd0ea8d3acc635.jpg,https://farm6.staticflickr.com/8566/16222925751_9468ab86ae_o.jpg,https://www.flickr.com/photos/sparkfun/16222925751,https://creativecommons.org/licenses/by/2.0/,SparkFun Electronics,Vitronics XPM3m 820 Reflow Oven
dataset_v2/images/train/validation_d0f4244d04835dc4.jpg,train,keyboard,validation,d0f4244d04835dc4,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/d0f4244d04835dc4.jpg,https://farm5.staticflickr.com/8298/7906051834_b059b0ebbe_o.jpg,https://www.flickr.com/photos/85799360@N06/7906051834,https://creativecommons.org/licenses/by/2.0/,wizardjournal,apple macbook pro
dataset_v2/images/train/validation_d14608ef88c2b6c0.jpg,train,bottle,validation,d14608ef88c2b6c0,download,https://open-images-dataset.s3.amazonaws.com/validation/d14608ef88c2b6c0.jpg,https://farm1.staticflickr.com/5181/5683829251_fdec505ef1_o.jpg,https://www.flickr.com/photos/jaxons/5683829251,https://creativecommons.org/licenses/by/2.0/,Jaxon S,Bokeh
dataset_v2/images/val/validation_d226048fa11a41dc.jpg,val,person_negative,validation,d226048fa11a41dc,download,https://open-images-dataset.s3.amazonaws.com/validation/d226048fa11a41dc.jpg,https://c5.staticflickr.com/3/2533/3697514216_4d1a7f24ce_o.jpg,https://www.flickr.com/photos/intentional_accident/3697514216,https://creativecommons.org/licenses/by/2.0/,air babble,The Great Flood of Nottingham 2009
dataset_v2/images/val/validation_d32f37b94e40e78a.jpg,val,bottle,validation,d32f37b94e40e78a,download,https://open-images-dataset.s3.amazonaws.com/validation/d32f37b94e40e78a.jpg,https://c3.staticflickr.com/5/4053/4344930260_5394e06a60_o.jpg,https://www.flickr.com/photos/watertownsurfer/4344930260/,https://creativecommons.org/licenses/by/2.0/,Kurt Thomas Hunt,Untitled
dataset_v2/images/train/validation_d38e1365450ab89e.jpg,train,keyboard,validation,d38e1365450ab89e,download,https://open-images-dataset.s3.amazonaws.com/validation/d38e1365450ab89e.jpg,https://c7.staticflickr.com/6/5203/5350550639_9a733be93d_o.jpg,https://www.flickr.com/photos/ymrl/5350550639,https://creativecommons.org/licenses/by/2.0/,ymrl,R0012238
dataset_v2/images/train/validation_d540c2a75cbb78ea.jpg,train,keyboard,validation,d540c2a75cbb78ea,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/d540c2a75cbb78ea.jpg,https://c3.staticflickr.com/5/4050/4656997785_631aec1f96_o.jpg,https://www.flickr.com/photos/18474854@N00/4656997785,https://creativecommons.org/licenses/by/2.0/,Joe,ubuntu key
dataset_v2/images/val/validation_d90df9e98df1fc17.jpg,val,bottle,validation,d90df9e98df1fc17,download,https://open-images-dataset.s3.amazonaws.com/validation/d90df9e98df1fc17.jpg,https://farm8.staticflickr.com/4106/5140850299_05635dfea3_o.jpg,https://www.flickr.com/photos/cig/5140850299,https://creativecommons.org/licenses/by/2.0/,Tim Cigelske,Lagunitas A Little Sumpin' Wild Ale
dataset_v2/images/train/validation_dab2223483fd7b34.jpg,train,keyboard,validation,dab2223483fd7b34,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/dab2223483fd7b34.jpg,https://farm5.staticflickr.com/2472/4047403467_788e4d2c40_o.jpg,https://www.flickr.com/photos/gmahender/4047403467,https://creativecommons.org/licenses/by/2.0/,Mahender G,Apple II computer
dataset_v2/images/train/validation_dbfd3450deea8b7a.jpg,train,bottle,validation,dbfd3450deea8b7a,download,https://open-images-dataset.s3.amazonaws.com/validation/dbfd3450deea8b7a.jpg,https://c3.staticflickr.com/4/3125/2861627647_201b997244_o.jpg,https://www.flickr.com/photos/rafaelrobles/2861627647,https://creativecommons.org/licenses/by/2.0/,Rafael Robles,Agua embotellada en Chequia
dataset_v2/images/train/validation_dd42197939e82d8c.jpg,train,bottle,validation,dd42197939e82d8c,download,https://open-images-dataset.s3.amazonaws.com/validation/dd42197939e82d8c.jpg,https://c5.staticflickr.com/4/3103/2367425033_82fe8fce82_o.jpg,https://www.flickr.com/photos/fernandoshoiti/2367425033,https://creativecommons.org/licenses/by/2.0/,Fernando Shoiti Schatzmann,Mulheres de Expressão
dataset_v2/images/train/validation_defb4911c2df3880.jpg,train,keyboard,validation,defb4911c2df3880,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/defb4911c2df3880.jpg,https://farm1.staticflickr.com/56/151147943_cfbdddfa4a_o.jpg,https://www.flickr.com/photos/mskogly/151147943,https://creativecommons.org/licenses/by/2.0/,Morten Skogly,Slut Keyboard prank
dataset_v2/images/train/validation_e11dfeb7dbf842fd.jpg,train,bottle,validation,e11dfeb7dbf842fd,download,https://open-images-dataset.s3.amazonaws.com/validation/e11dfeb7dbf842fd.jpg,https://c6.staticflickr.com/1/72/163433221_74b6119c2b_o.jpg,https://www.flickr.com/photos/katinalynn/163433221/,https://creativecommons.org/licenses/by/2.0/,Katina Rogers,blue bottle
dataset_v2/images/train/validation_e3d9a16b0b22bb6f.jpg,train,keyboard,validation,e3d9a16b0b22bb6f,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/e3d9a16b0b22bb6f.jpg,https://c8.staticflickr.com/1/85/274832860_ef1ae7e736_o.jpg,https://www.flickr.com/photos/mrbill/274832860,https://creativecommons.org/licenses/by/2.0/,Bill Bradford,Huge Flat Panel Display
dataset_v2/images/train/validation_e4de4f4143491a9d.jpg,train,keyboard,validation,e4de4f4143491a9d,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/e4de4f4143491a9d.jpg,https://c6.staticflickr.com/5/4074/4913332173_2d6c0686f9_o.jpg,https://www.flickr.com/photos/betsyweber/4913332173,https://creativecommons.org/licenses/by/2.0/,Betsy Weber,Gnomedex 2010 - knitting in the audience
dataset_v2/images/train/validation_e51e3156ed41b3a8.jpg,train,bottle,validation,e51e3156ed41b3a8,download,https://open-images-dataset.s3.amazonaws.com/validation/e51e3156ed41b3a8.jpg,https://c1.staticflickr.com/8/7099/7244499778_d0e704f89e_o.jpg,https://www.flickr.com/photos/adambarhan/7244499778,https://creativecommons.org/licenses/by/2.0/,Adam Barhan,William Chris Vineyards
dataset_v2/images/val/validation_e7ff04aefb2cc102.jpg,val,bottle,validation,e7ff04aefb2cc102,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/e7ff04aefb2cc102.jpg,https://farm3.staticflickr.com/8510/8511157913_f8f1e79cc5_o.jpg,https://www.flickr.com/photos/64636759@N07/8511157913,https://creativecommons.org/licenses/by/2.0/,thedabblist,Homemade Mouthwash
dataset_v2/images/val/validation_e918ca45aa73171c.jpg,val,keyboard,validation,e918ca45aa73171c,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/e918ca45aa73171c.jpg,https://c5.staticflickr.com/1/210/443477863_3812f3e4ab_o.jpg,https://www.flickr.com/photos/joeshlabotnik/443477863,https://creativecommons.org/licenses/by/2.0/,Joe Shlabotnik,French Keyboard
dataset_v2/images/train/validation_eb86d7c511ddeb02.jpg,train,keyboard,validation,eb86d7c511ddeb02,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/eb86d7c511ddeb02.jpg,https://farm3.staticflickr.com/5520/12586053695_3d9435b5fb_o.jpg,https://www.flickr.com/photos/pestoverde/12586053695,https://creativecommons.org/licenses/by/2.0/,Maurizio Pesce,Samsung Series 9
dataset_v2/images/train/validation_ec141bdfee0b4711.jpg,train,keyboard,validation,ec141bdfee0b4711,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/ec141bdfee0b4711.jpg,https://farm2.staticflickr.com/4128/5187721242_4ffa0719d9_o.jpg,https://www.flickr.com/photos/dmje/5187721242/,https://creativecommons.org/licenses/by/2.0/,Mike,I spend too much of my life touching you
dataset_v2/images/train/validation_ed4fcc1defe53f54.jpg,train,keyboard,validation,ed4fcc1defe53f54,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/ed4fcc1defe53f54.jpg,https://farm5.staticflickr.com/5512/10796440786_c737114e75_o.jpg,https://www.flickr.com/photos/cinz/10796440786,https://creativecommons.org/licenses/by/2.0/,Shinji,無印良品 こたつ LKT-658/DB/13
dataset_v2/images/train/validation_ee3d2c89a8ff0ce4.jpg,train,keyboard,validation,ee3d2c89a8ff0ce4,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/ee3d2c89a8ff0ce4.jpg,https://farm5.staticflickr.com/114/307917392_f64692fc73_o.jpg,https://www.flickr.com/photos/baltimike/307917392,https://creativecommons.org/licenses/by/2.0/,Mike K,Phone test
dataset_v2/images/train/validation_eed9ab2c7e02dbf1.jpg,train,person_negative,validation,eed9ab2c7e02dbf1,download,https://open-images-dataset.s3.amazonaws.com/validation/eed9ab2c7e02dbf1.jpg,https://farm2.staticflickr.com/8704/17292943335_6ab7022721_o.jpg,https://www.flickr.com/photos/brian395/17292943335,https://creativecommons.org/licenses/by/2.0/,Brian Eager,Prisoje kod Busko Jezero
dataset_v2/images/train/validation_efd4cbed58c62a88.jpg,train,bottle,validation,efd4cbed58c62a88,download,https://open-images-dataset.s3.amazonaws.com/validation/efd4cbed58c62a88.jpg,https://c1.staticflickr.com/4/3763/9077418570_c5b6bf0d28_o.jpg,https://www.flickr.com/photos/97672434@N07/9077418570,https://creativecommons.org/licenses/by/2.0/,S. Rohrlach,"Marble Codd bottle, back - Belfast Aerated Water Company Sydney, aquamarine 6 oz"
dataset_v2/images/train/validation_f2b831e025a4894f.jpg,train,person_negative,validation,f2b831e025a4894f,download,https://open-images-dataset.s3.amazonaws.com/validation/f2b831e025a4894f.jpg,https://c8.staticflickr.com/5/4075/4745928618_13e8659e44_o.jpg,https://www.flickr.com/photos/micaeltattoo/4745928618,https://creativecommons.org/licenses/by/2.0/,Micael Faccio,tatuagem escorpião scorpion tattoo
